Date,Open,High,Low,Close,Adj Close,Volume
2020-02-11,25.760000,27.549999,25.760000,26.549999,26.549999,9339300
2020-02-12,27.549999,28.160000,27.059999,27.530001,27.530001,7957300
2020-02-13,27.440001,28.540001,27.360001,27.760000,27.760000,6367200
2020-02-14,28.280001,28.950001,27.830000,28.690001,28.690001,5147000
2020-02-18,29.000000,29.004999,26.646000,27.129999,27.129999,11429100
2020-02-19,27.370001,27.950001,27.370001,27.719999,27.719999,3682500
2020-02-20,27.980000,28.413000,27.000000,27.940001,27.940001,4955200
2020-02-21,27.990000,27.990000,26.719999,26.879999,26.879999,5892300
2020-02-24,25.705000,27.142000,25.280001,26.920000,26.920000,6715300
2020-02-25,27.600000,27.980000,26.580999,26.719999,26.719999,8947200
2020-02-26,27.600000,29.280001,27.070000,27.570000,27.570000,11267300
2020-02-27,27.000000,27.290001,25.754999,26.629999,26.629999,5991100
2020-02-28,25.500000,26.150000,24.559999,25.680000,25.680000,8621100
2020-03-02,26.480000,27.250000,25.860001,27.230000,27.230000,6444500
2020-03-03,27.420000,27.570000,25.850000,26.240000,26.240000,5497100
2020-03-04,26.770000,27.570000,26.719999,27.549999,27.549999,4342800
2020-03-05,27.110001,28.270000,27.070000,28.110001,28.110001,5839200
2020-03-06,27.250000,27.870001,25.930000,26.680000,26.680000,6600700
2020-03-09,24.760000,25.980000,23.700001,25.120001,25.120001,6248200
2020-03-10,26.209999,26.600000,25.115000,26.000000,26.000000,4025300
2020-03-11,25.450001,26.709999,25.160000,25.670000,25.670000,4800500
2020-03-12,23.980000,24.250000,22.840000,23.799999,23.799999,8105200
2020-03-13,25.000000,25.400000,22.230000,23.370001,23.370001,6556800
2020-03-16,21.110001,23.160000,20.000000,22.160000,22.160000,4817700
2020-03-17,23.049999,24.760000,21.295000,24.350000,24.350000,7198800
2020-03-18,22.040001,23.900000,19.250000,21.010000,21.010000,13855400
2020-03-19,21.299999,21.950001,20.000000,20.840000,20.840000,7021900
2020-03-20,21.799999,21.930000,20.000000,20.190001,20.190001,5957000
2020-03-23,20.000000,20.559999,19.450001,20.260000,20.260000,5392500
2020-03-24,21.350000,22.815001,21.129999,22.200001,22.200001,7557700
2020-03-25,22.620001,23.980000,22.500000,22.870001,22.870001,6298100
2020-03-26,23.070000,23.840000,22.660000,23.040001,23.040001,3560800
2020-03-27,22.170000,22.799999,22.049999,22.110001,22.110001,3315400
2020-03-30,22.400000,23.250000,22.150000,22.959999,22.959999,3996300
2020-03-31,22.910000,24.750000,22.510000,23.420000,23.420000,5230200
2020-04-01,23.110001,24.850000,23.110001,24.059999,24.059999,3789900
2020-04-02,23.980000,24.580000,23.240000,24.420000,24.420000,4885000
2020-04-03,24.309999,24.700001,23.610001,24.110001,24.110001,3329300
2020-04-06,24.910000,25.584999,24.719999,25.559999,25.559999,3811900
2020-04-07,26.110001,26.900000,25.540001,26.490000,26.490000,5859400
2020-04-08,25.840000,26.500000,24.400000,26.200001,26.200001,5526400
2020-04-09,27.850000,29.740000,26.299999,26.830000,26.830000,10328500
2020-04-13,27.030001,27.120001,25.809999,26.209999,26.209999,5070400
2020-04-14,27.000000,27.870001,26.790001,27.480000,27.480000,6749700
2020-04-15,27.000000,28.450001,26.820000,28.100000,28.100000,3114800
2020-04-16,28.379999,29.420000,28.045000,28.780001,28.780001,4294300
2020-04-17,29.299999,29.700001,28.370001,29.000000,29.000000,4889200
2020-04-20,28.690001,30.299999,28.440001,29.680000,29.680000,4052100
2020-04-21,29.219999,29.940001,27.920000,28.570000,28.570000,4705500
2020-04-22,29.230000,30.500000,29.200001,30.200001,30.200001,3683300
2020-04-23,29.959999,30.010000,27.500000,28.010000,28.010000,9417400
2020-04-24,27.990000,27.990000,27.320000,27.740000,27.740000,6471700
2020-04-27,28.330000,28.341000,27.590000,27.709999,27.709999,5371900
2020-04-28,28.080000,28.100000,26.610001,26.959999,26.959999,4211400
2020-04-29,27.549999,27.959999,27.209999,27.760000,27.760000,2745700
2020-04-30,27.540001,28.305000,27.090000,27.389999,27.389999,3365700
2020-05-01,26.580000,26.850000,25.000000,25.139999,25.139999,7351500
2020-05-04,26.360001,27.100000,26.045000,26.530001,26.530001,5052200
2020-05-05,27.280001,28.010000,27.260000,27.510000,27.510000,3633700
2020-05-06,28.030001,28.570000,27.910000,27.980000,27.980000,2815400
2020-05-07,28.500000,28.760000,27.889999,28.650000,28.650000,3880800
2020-05-08,28.820000,29.840000,28.620001,29.000000,29.000000,3284500
2020-05-11,28.760000,29.190001,28.080000,28.680000,28.680000,3596700
2020-05-12,28.879999,30.129999,28.629999,29.240000,29.240000,3650300
2020-05-13,29.940001,31.170000,29.820000,30.680000,30.680000,6841500
2020-05-14,30.219999,31.120001,28.650000,31.030001,31.030001,5343700
2020-05-15,30.240000,31.620001,30.100000,30.879999,30.879999,5014800
2020-05-18,32.000000,34.090000,31.860001,33.880001,33.880001,8660579
